2023-04-12 14:15:04.486469	
Début du scan avec comme paramètre 
Protocole : TCP		 Nom d'hôte : 127.0.1.1
Port de début : 1		 Timeout Max. socket : 2
Port de fin : 1023		 Execution parallèle : Non

2023-04-12 14:15:04.498146	('Port 1', 'Fermé')
2023-04-12 14:15:04.498169	('Port 1', 'Fermé')
2023-04-12 14:15:04.498192	('Port 1', 'Fermé')
2023-04-12 14:15:04.498216	('Port 1', 'Fermé')
2023-04-12 14:15:04.498239	('Port 1', 'Fermé')
2023-04-12 14:15:04.498263	('Port 1', 'Fermé')
2023-04-12 14:15:04.498286	('Port 1', 'Fermé')
2023-04-12 14:15:04.498310	('Port 1', 'Fermé')
2023-04-12 14:15:04.498333	('Port 1', 'Fermé')
2023-04-12 14:15:04.498357	('Port 1', 'Fermé')
2023-04-12 14:15:04.498380	('Port 1', 'Fermé')
2023-04-12 14:15:04.498402	('Port 1', 'Fermé')
2023-04-12 14:15:04.498425	('Port 1', 'Fermé')
2023-04-12 14:15:04.498465	('Port 1', 'Fermé')
2023-04-12 14:15:04.498514	('Port 1', 'Fermé')
2023-04-12 14:15:04.498557	('Port 1', 'Fermé')
2023-04-12 14:15:04.498598	('Port 1', 'Fermé')
2023-04-12 14:15:04.498646	('Port 1', 'Fermé')
2023-04-12 14:15:04.498691	('Port 1', 'Fermé')
2023-04-12 14:15:04.498735	('Port 1', 'Fermé')
2023-04-12 14:15:04.498778	('Port 1', 'Fermé')
2023-04-12 14:15:04.498821	('Port 1', 'Fermé')
2023-04-12 14:15:04.498862	('Port 1', 'Fermé')
2023-04-12 14:15:04.498903	('Port 1', 'Fermé')
2023-04-12 14:15:04.498945	('Port 1', 'Fermé')
2023-04-12 14:15:04.498992	('Port 1', 'Fermé')
2023-04-12 14:15:04.499033	('Port 1', 'Fermé')
2023-04-12 14:15:04.499075	('Port 1', 'Fermé')
2023-04-12 14:15:04.499116	('Port 1', 'Fermé')
2023-04-12 14:15:04.499157	('Port 1', 'Fermé')
2023-04-12 14:15:04.499198	('Port 1', 'Fermé')
2023-04-12 14:15:04.499240	('Port 1', 'Fermé')
2023-04-12 14:15:04.499280	('Port 1', 'Fermé')
2023-04-12 14:15:04.499320	('Port 1', 'Fermé')
2023-04-12 14:15:04.499361	('Port 1', 'Fermé')
2023-04-12 14:15:04.499402	('Port 1', 'Fermé')
2023-04-12 14:15:04.499443	('Port 1', 'Fermé')
2023-04-12 14:15:04.499486	('Port 1', 'Fermé')
2023-04-12 14:15:04.499516	('Port 1', 'Fermé')
2023-04-12 14:15:04.499547	('Port 1', 'Fermé')
2023-04-12 14:15:04.499576	('Port 1', 'Fermé')
2023-04-12 14:15:04.499606	('Port 1', 'Fermé')
2023-04-12 14:15:04.499642	('Port 1', 'Fermé')
2023-04-12 14:15:04.499676	('Port 1', 'Fermé')
2023-04-12 14:15:04.499707	('Port 1', 'Fermé')
2023-04-12 14:15:04.499737	('Port 1', 'Fermé')
2023-04-12 14:15:04.499767	('Port 1', 'Fermé')
2023-04-12 14:15:04.499798	('Port 1', 'Fermé')
2023-04-12 14:15:04.499828	('Port 1', 'Fermé')
2023-04-12 14:15:04.499859	('Port 1', 'Fermé')
2023-04-12 14:15:04.499889	('Port 1', 'Fermé')
2023-04-12 14:15:04.499919	('Port 1', 'Fermé')
2023-04-12 14:15:04.499950	('Port 1', 'Fermé')
2023-04-12 14:15:04.499986	('Port 1', 'Fermé')
2023-04-12 14:15:04.500016	('Port 1', 'Fermé')
2023-04-12 14:15:04.500046	('Port 1', 'Fermé')
2023-04-12 14:15:04.500076	('Port 1', 'Fermé')
2023-04-12 14:15:04.500110	('Port 1', 'Fermé')
2023-04-12 14:15:04.500142	('Port 1', 'Fermé')
2023-04-12 14:15:04.500173	('Port 1', 'Fermé')
2023-04-12 14:15:04.500205	('Port 1', 'Fermé')
2023-04-12 14:15:04.500235	('Port 1', 'Fermé')
2023-04-12 14:15:04.500266	('Port 1', 'Fermé')
2023-04-12 14:15:04.500296	('Port 1', 'Fermé')
2023-04-12 14:15:04.500328	('Port 1', 'Fermé')
2023-04-12 14:15:04.500358	('Port 1', 'Fermé')
2023-04-12 14:15:04.500389	('Port 1', 'Fermé')
2023-04-12 14:15:04.500419	('Port 1', 'Fermé')
2023-04-12 14:15:04.500449	('Port 1', 'Fermé')
2023-04-12 14:15:04.500481	('Port 1', 'Fermé')
2023-04-12 14:15:04.500511	('Port 1', 'Fermé')
2023-04-12 14:15:04.500543	('Port 1', 'Fermé')
2023-04-12 14:15:04.500573	('Port 1', 'Fermé')
2023-04-12 14:15:04.500603	('Port 1', 'Fermé')
2023-04-12 14:15:04.500633	('Port 1', 'Fermé')
2023-04-12 14:15:04.500690	('Port 1', 'Fermé')
2023-04-12 14:15:04.500713	('Port 1', 'Fermé')
2023-04-12 14:15:04.500737	('Port 1', 'Fermé')
2023-04-12 14:15:04.500760	('Port 1', 'Fermé')
2023-04-12 14:15:04.500784	('Port 1', 'Fermé')
2023-04-12 14:15:04.500807	('Port 1', 'Fermé')
2023-04-12 14:15:04.500829	('Port 1', 'Fermé')
2023-04-12 14:15:04.500852	('Port 1', 'Fermé')
2023-04-12 14:15:04.500874	('Port 1', 'Fermé')
2023-04-12 14:15:04.500898	('Port 1', 'Fermé')
2023-04-12 14:15:04.500921	('Port 1', 'Fermé')
2023-04-12 14:15:04.500944	('Port 1', 'Fermé')
2023-04-12 14:15:04.500967	('Port 1', 'Fermé')
2023-04-12 14:15:04.500990	('Port 1', 'Fermé')
2023-04-12 14:15:04.501017	('Port 1', 'Fermé')
2023-04-12 14:15:04.501041	('Port 1', 'Fermé')
2023-04-12 14:15:04.501065	('Port 1', 'Fermé')
2023-04-12 14:15:04.501087	('Port 1', 'Fermé')
2023-04-12 14:15:04.501110	('Port 1', 'Fermé')
2023-04-12 14:15:04.501134	('Port 1', 'Fermé')
2023-04-12 14:15:04.501157	('Port 1', 'Fermé')
2023-04-12 14:15:04.501180	('Port 1', 'Fermé')
2023-04-12 14:15:04.501203	('Port 1', 'Fermé')
2023-04-12 14:15:04.501225	('Port 1', 'Fermé')
2023-04-12 14:15:04.501248	('Port 1', 'Fermé')
2023-04-12 14:15:04.501271	('Port 1', 'Fermé')
2023-04-12 14:15:04.501294	('Port 1', 'Fermé')
2023-04-12 14:15:04.501318	('Port 1', 'Fermé')
2023-04-12 14:15:04.501341	('Port 1', 'Fermé')
2023-04-12 14:15:04.501365	('Port 1', 'Fermé')
2023-04-12 14:15:04.501388	('Port 1', 'Fermé')
2023-04-12 14:15:04.501411	('Port 1', 'Fermé')
2023-04-12 14:15:04.501435	('Port 1', 'Fermé')
2023-04-12 14:15:04.501458	('Port 1', 'Fermé')
2023-04-12 14:15:04.501482	('Port 1', 'Fermé')
2023-04-12 14:15:04.501504	('Port 1', 'Fermé')
2023-04-12 14:15:04.501527	('Port 1', 'Fermé')
2023-04-12 14:15:04.501550	('Port 1', 'Fermé')
2023-04-12 14:15:04.501573	('Port 1', 'Fermé')
2023-04-12 14:15:04.501596	('Port 1', 'Fermé')
2023-04-12 14:15:04.501620	('Port 1', 'Fermé')
2023-04-12 14:15:04.501648	('Port 1', 'Fermé')
2023-04-12 14:15:04.501672	('Port 1', 'Fermé')
2023-04-12 14:15:04.501695	('Port 1', 'Fermé')
2023-04-12 14:15:04.501717	('Port 1', 'Fermé')
2023-04-12 14:15:04.501743	('Port 1', 'Fermé')
2023-04-12 14:15:04.501767	('Port 1', 'Fermé')
2023-04-12 14:15:04.501790	('Port 1', 'Fermé')
2023-04-12 14:15:04.501812	('Port 1', 'Fermé')
2023-04-12 14:15:04.501835	('Port 1', 'Fermé')
2023-04-12 14:15:04.501858	('Port 1', 'Fermé')
2023-04-12 14:15:04.501881	('Port 1', 'Fermé')
2023-04-12 14:15:04.501905	('Port 1', 'Fermé')
2023-04-12 14:15:04.501927	('Port 1', 'Fermé')
2023-04-12 14:15:04.501950	('Port 1', 'Fermé')
2023-04-12 14:15:04.501973	('Port 1', 'Fermé')
2023-04-12 14:15:04.501996	('Port 1', 'Fermé')
2023-04-12 14:15:04.502019	('Port 1', 'Fermé')
2023-04-12 14:15:04.502041	('Port 1', 'Fermé')
2023-04-12 14:15:04.502064	('Port 1', 'Fermé')
2023-04-12 14:15:04.502087	('Port 1', 'Fermé')
2023-04-12 14:15:04.502109	('Port 1', 'Fermé')
2023-04-12 14:15:04.502133	('Port 1', 'Fermé')
2023-04-12 14:15:04.502155	('Port 1', 'Fermé')
2023-04-12 14:15:04.502178	('Port 1', 'Fermé')
2023-04-12 14:15:04.502201	('Port 1', 'Fermé')
2023-04-12 14:15:04.502225	('Port 1', 'Fermé')
2023-04-12 14:15:04.502247	('Port 1', 'Fermé')
2023-04-12 14:15:04.502270	('Port 1', 'Fermé')
2023-04-12 14:15:04.502293	('Port 1', 'Fermé')
2023-04-12 14:15:04.502316	('Port 1', 'Fermé')
2023-04-12 14:15:04.502339	('Port 1', 'Fermé')
2023-04-12 14:15:04.502362	('Port 1', 'Fermé')
2023-04-12 14:15:04.502385	('Port 1', 'Fermé')
2023-04-12 14:15:04.502408	('Port 1', 'Fermé')
2023-04-12 14:15:04.502430	('Port 1', 'Fermé')
2023-04-12 14:15:04.502453	('Port 1', 'Fermé')
2023-04-12 14:15:04.502480	('Port 1', 'Fermé')
2023-04-12 14:15:04.502505	('Port 1', 'Fermé')
2023-04-12 14:15:04.502528	('Port 1', 'Fermé')
2023-04-12 14:15:04.502556	('Port 1', 'Fermé')
2023-04-12 14:15:04.502579	('Port 1', 'Fermé')
2023-04-12 14:15:04.502603	('Port 1', 'Fermé')
2023-04-12 14:15:04.502626	('Port 1', 'Fermé')
2023-04-12 14:15:04.502655	('Port 1', 'Fermé')
2023-04-12 14:15:04.502678	('Port 1', 'Fermé')
2023-04-12 14:15:04.502701	('Port 1', 'Fermé')
2023-04-12 14:15:04.502724	('Port 1', 'Fermé')
2023-04-12 14:15:04.502746	('Port 1', 'Fermé')
2023-04-12 14:15:04.502770	('Port 1', 'Fermé')
2023-04-12 14:15:04.502793	('Port 1', 'Fermé')
2023-04-12 14:15:04.502817	('Port 1', 'Fermé')
2023-04-12 14:15:04.502839	('Port 1', 'Fermé')
2023-04-12 14:15:04.502862	('Port 1', 'Fermé')
2023-04-12 14:15:04.502884	('Port 1', 'Fermé')
2023-04-12 14:15:04.502908	('Port 1', 'Fermé')
2023-04-12 14:15:04.502931	('Port 1', 'Fermé')
2023-04-12 14:15:04.502953	('Port 1', 'Fermé')
2023-04-12 14:15:04.502977	('Port 1', 'Fermé')
2023-04-12 14:15:04.503000	('Port 1', 'Fermé')
2023-04-12 14:15:04.503023	('Port 1', 'Fermé')
2023-04-12 14:15:04.503047	('Port 1', 'Fermé')
2023-04-12 14:15:04.503071	('Port 1', 'Fermé')
2023-04-12 14:15:04.503094	('Port 1', 'Fermé')
2023-04-12 14:15:04.503117	('Port 1', 'Fermé')
2023-04-12 14:15:04.503141	('Port 1', 'Fermé')
2023-04-12 14:15:04.503164	('Port 1', 'Fermé')
2023-04-12 14:15:04.503187	('Port 1', 'Fermé')
2023-04-12 14:15:04.503210	('Port 1', 'Fermé')
2023-04-12 14:15:04.503236	('Port 1', 'Fermé')
2023-04-12 14:15:04.503259	('Port 1', 'Fermé')
2023-04-12 14:15:04.503282	('Port 1', 'Fermé')
2023-04-12 14:15:04.503305	('Port 1', 'Fermé')
2023-04-12 14:15:04.503329	('Port 1', 'Fermé')
2023-04-12 14:15:04.503352	('Port 1', 'Fermé')
2023-04-12 14:15:04.503374	('Port 1', 'Fermé')
2023-04-12 14:15:04.503397	('Port 1', 'Fermé')
2023-04-12 14:15:04.503420	('Port 1', 'Fermé')
2023-04-12 14:15:04.503443	('Port 1', 'Fermé')
2023-04-12 14:15:04.503470	('Port 1', 'Fermé')
2023-04-12 14:15:04.503493	('Port 1', 'Fermé')
2023-04-12 14:15:04.503516	('Port 1', 'Fermé')
2023-04-12 14:15:04.503538	('Port 1', 'Fermé')
2023-04-12 14:15:04.503561	('Port 1', 'Fermé')
2023-04-12 14:15:04.503585	('Port 1', 'Fermé')
2023-04-12 14:15:04.503607	('Port 1', 'Fermé')
2023-04-12 14:15:04.503630	('Port 1', 'Fermé')
2023-04-12 14:15:04.503659	('Port 1', 'Fermé')
2023-04-12 14:15:04.503684	('Port 1', 'Fermé')
2023-04-12 14:15:04.503707	('Port 1', 'Fermé')
2023-04-12 14:15:04.503730	('Port 1', 'Fermé')
2023-04-12 14:15:04.503752	('Port 1', 'Fermé')
2023-04-12 14:15:04.503775	('Port 1', 'Fermé')
2023-04-12 14:15:04.503798	('Port 1', 'Fermé')
2023-04-12 14:15:04.503822	('Port 1', 'Fermé')
2023-04-12 14:15:04.503845	('Port 1', 'Fermé')
2023-04-12 14:15:04.503869	('Port 1', 'Fermé')
2023-04-12 14:15:04.503892	('Port 1', 'Fermé')
2023-04-12 14:15:04.503915	('Port 1', 'Fermé')
2023-04-12 14:15:04.503938	('Port 1', 'Fermé')
2023-04-12 14:15:04.503961	('Port 1', 'Fermé')
2023-04-12 14:15:04.503987	('Port 1', 'Fermé')
2023-04-12 14:15:04.504010	('Port 1', 'Fermé')
2023-04-12 14:15:04.504034	('Port 1', 'Fermé')
2023-04-12 14:15:04.504057	('Port 1', 'Fermé')
2023-04-12 14:15:04.504080	('Port 1', 'Fermé')
2023-04-12 14:15:04.504102	('Port 1', 'Fermé')
2023-04-12 14:15:04.504125	('Port 1', 'Fermé')
2023-04-12 14:15:04.504148	('Port 1', 'Fermé')
2023-04-12 14:15:04.504171	('Port 1', 'Fermé')
2023-04-12 14:15:04.504195	('Port 1', 'Fermé')
2023-04-12 14:15:04.504218	('Port 1', 'Fermé')
2023-04-12 14:15:04.504241	('Port 1', 'Fermé')
2023-04-12 14:15:04.504264	('Port 1', 'Fermé')
2023-04-12 14:15:04.504288	('Port 1', 'Fermé')
2023-04-12 14:15:04.504311	('Port 1', 'Fermé')
2023-04-12 14:15:04.504335	('Port 1', 'Fermé')
2023-04-12 14:15:04.504359	('Port 1', 'Fermé')
2023-04-12 14:15:04.504386	('Port 1', 'Fermé')
2023-04-12 14:15:04.504410	('Port 1', 'Fermé')
2023-04-12 14:15:04.504434	('Port 1', 'Fermé')
2023-04-12 14:15:04.504457	('Port 1', 'Fermé')
2023-04-12 14:15:04.504481	('Port 1', 'Fermé')
2023-04-12 14:15:04.504503	('Port 1', 'Fermé')
2023-04-12 14:15:04.504527	('Port 1', 'Fermé')
2023-04-12 14:15:04.504551	('Port 1', 'Fermé')
2023-04-12 14:15:04.504575	('Port 1', 'Fermé')
2023-04-12 14:15:04.504598	('Port 1', 'Fermé')
2023-04-12 14:15:04.504622	('Port 1', 'Fermé')
2023-04-12 14:15:04.504650	('Port 1', 'Fermé')
2023-04-12 14:15:04.504675	('Port 1', 'Fermé')
2023-04-12 14:15:04.504698	('Port 1', 'Fermé')
2023-04-12 14:15:04.504725	('Port 1', 'Fermé')
2023-04-12 14:15:04.504749	('Port 1', 'Fermé')
2023-04-12 14:15:04.504773	('Port 1', 'Fermé')
2023-04-12 14:15:04.504796	('Port 1', 'Fermé')
2023-04-12 14:15:04.504819	('Port 1', 'Fermé')
2023-04-12 14:15:04.504843	('Port 1', 'Fermé')
2023-04-12 14:15:04.504865	('Port 1', 'Fermé')
2023-04-12 14:15:04.504888	('Port 1', 'Fermé')
2023-04-12 14:15:04.504911	('Port 1', 'Fermé')
2023-04-12 14:15:04.504935	('Port 1', 'Fermé')
2023-04-12 14:15:04.504959	('Port 1', 'Fermé')
2023-04-12 14:15:04.504981	('Port 1', 'Fermé')
2023-04-12 14:15:04.505005	('Port 1', 'Fermé')
2023-04-12 14:15:04.505028	('Port 1', 'Fermé')
2023-04-12 14:15:04.505051	('Port 1', 'Fermé')
2023-04-12 14:15:04.505074	('Port 1', 'Fermé')
2023-04-12 14:15:04.505097	('Port 1', 'Fermé')
2023-04-12 14:15:04.505120	('Port 1', 'Fermé')
2023-04-12 14:15:04.505143	('Port 1', 'Fermé')
2023-04-12 14:15:04.505166	('Port 1', 'Fermé')
2023-04-12 14:15:04.505190	('Port 1', 'Fermé')
2023-04-12 14:15:04.505214	('Port 1', 'Fermé')
2023-04-12 14:15:04.505237	('Port 1', 'Fermé')
2023-04-12 14:15:04.505260	('Port 1', 'Fermé')
2023-04-12 14:15:04.505284	('Port 1', 'Fermé')
2023-04-12 14:15:04.505311	('Port 1', 'Fermé')
2023-04-12 14:15:04.505335	('Port 1', 'Fermé')
2023-04-12 14:15:04.505358	('Port 1', 'Fermé')
2023-04-12 14:15:04.505382	('Port 1', 'Fermé')
2023-04-12 14:15:04.505404	('Port 1', 'Fermé')
2023-04-12 14:15:04.505427	('Port 1', 'Fermé')
2023-04-12 14:15:04.505450	('Port 1', 'Fermé')
2023-04-12 14:15:04.505476	('Port 1', 'Fermé')
2023-04-12 14:15:04.505500	('Port 1', 'Fermé')
2023-04-12 14:15:04.505524	('Port 1', 'Fermé')
2023-04-12 14:15:04.505547	('Port 1', 'Fermé')
2023-04-12 14:15:04.505570	('Port 1', 'Fermé')
2023-04-12 14:15:04.505593	('Port 1', 'Fermé')
2023-04-12 14:15:04.505616	('Port 1', 'Fermé')
2023-04-12 14:15:04.505643	('Port 1', 'Fermé')
2023-04-12 14:15:04.505669	('Port 1', 'Fermé')
2023-04-12 14:15:04.505692	('Port 1', 'Fermé')
2023-04-12 14:15:04.505715	('Port 1', 'Fermé')
2023-04-12 14:15:04.505739	('Port 1', 'Fermé')
2023-04-12 14:15:04.505762	('Port 1', 'Fermé')
2023-04-12 14:15:04.505785	('Port 1', 'Fermé')
2023-04-12 14:15:04.505808	('Port 1', 'Fermé')
2023-04-12 14:15:04.505831	('Port 1', 'Fermé')
2023-04-12 14:15:04.505854	('Port 1', 'Fermé')
2023-04-12 14:15:04.505876	('Port 1', 'Fermé')
2023-04-12 14:15:04.505899	('Port 1', 'Fermé')
2023-04-12 14:15:04.505923	('Port 1', 'Fermé')
2023-04-12 14:15:04.505946	('Port 1', 'Fermé')
2023-04-12 14:15:04.505969	('Port 1', 'Fermé')
2023-04-12 14:15:04.505993	('Port 1', 'Fermé')
2023-04-12 14:15:04.506016	('Port 1', 'Fermé')
2023-04-12 14:15:04.506039	('Port 1', 'Fermé')
2023-04-12 14:15:04.506063	('Port 1', 'Fermé')
2023-04-12 14:15:04.506087	('Port 1', 'Fermé')
2023-04-12 14:15:04.506109	('Port 1', 'Fermé')
2023-04-12 14:15:04.506133	('Port 1', 'Fermé')
2023-04-12 14:15:04.506156	('Port 1', 'Fermé')
2023-04-12 14:15:04.506179	('Port 1', 'Fermé')
2023-04-12 14:15:04.506203	('Port 1', 'Fermé')
2023-04-12 14:15:04.506235	('Port 1', 'Fermé')
2023-04-12 14:15:04.506260	('Port 1', 'Fermé')
2023-04-12 14:15:04.506283	('Port 1', 'Fermé')
2023-04-12 14:15:04.506307	('Port 1', 'Fermé')
2023-04-12 14:15:04.506330	('Port 1', 'Fermé')
2023-04-12 14:15:04.506353	('Port 1', 'Fermé')
2023-04-12 14:15:04.506377	('Port 1', 'Fermé')
2023-04-12 14:15:04.506400	('Port 1', 'Fermé')
2023-04-12 14:15:04.506423	('Port 1', 'Fermé')
2023-04-12 14:15:04.506452	('Port 1', 'Fermé')
2023-04-12 14:15:04.506483	('Port 1', 'Fermé')
2023-04-12 14:15:04.506513	('Port 1', 'Fermé')
2023-04-12 14:15:04.506543	('Port 1', 'Fermé')
2023-04-12 14:15:04.506574	('Port 1', 'Fermé')
2023-04-12 14:15:04.506603	('Port 1', 'Fermé')
2023-04-12 14:15:04.506634	('Port 1', 'Fermé')
2023-04-12 14:15:04.506673	('Port 1', 'Fermé')
2023-04-12 14:15:04.506706	('Port 1', 'Fermé')
2023-04-12 14:15:04.506736	('Port 1', 'Fermé')
2023-04-12 14:15:04.506767	('Port 1', 'Fermé')
2023-04-12 14:15:04.506797	('Port 1', 'Fermé')
2023-04-12 14:15:04.506827	('Port 1', 'Fermé')
2023-04-12 14:15:04.506857	('Port 1', 'Fermé')
2023-04-12 14:15:04.506888	('Port 1', 'Fermé')
2023-04-12 14:15:04.506918	('Port 1', 'Fermé')
2023-04-12 14:15:04.506948	('Port 1', 'Fermé')
2023-04-12 14:15:04.506979	('Port 1', 'Fermé')
2023-04-12 14:15:04.507009	('Port 1', 'Fermé')
2023-04-12 14:15:04.507040	('Port 1', 'Fermé')
2023-04-12 14:15:04.507071	('Port 1', 'Fermé')
2023-04-12 14:15:04.507102	('Port 1', 'Fermé')
2023-04-12 14:15:04.507133	('Port 1', 'Fermé')
2023-04-12 14:15:04.507168	('Port 1', 'Fermé')
2023-04-12 14:15:04.507199	('Port 1', 'Fermé')
2023-04-12 14:15:04.507230	('Port 1', 'Fermé')
2023-04-12 14:15:04.507260	('Port 1', 'Fermé')
2023-04-12 14:15:04.507290	('Port 1', 'Fermé')
2023-04-12 14:15:04.507321	('Port 1', 'Fermé')
2023-04-12 14:15:04.507351	('Port 1', 'Fermé')
2023-04-12 14:15:04.507387	('Port 1', 'Fermé')
2023-04-12 14:15:04.507418	('Port 1', 'Fermé')
2023-04-12 14:15:04.507449	('Port 1', 'Fermé')
2023-04-12 14:15:04.507479	('Port 1', 'Fermé')
2023-04-12 14:15:04.507511	('Port 1', 'Fermé')
2023-04-12 14:15:04.507542	('Port 1', 'Fermé')
2023-04-12 14:15:04.507572	('Port 1', 'Fermé')
2023-04-12 14:15:04.507602	('Port 1', 'Fermé')
2023-04-12 14:15:04.507633	('Port 1', 'Fermé')
2023-04-12 14:15:04.507671	('Port 1', 'Fermé')
2023-04-12 14:15:04.507703	('Port 1', 'Fermé')
2023-04-12 14:15:04.507733	('Port 1', 'Fermé')
2023-04-12 14:15:04.507763	('Port 1', 'Fermé')
2023-04-12 14:15:04.507793	('Port 1', 'Fermé')
2023-04-12 14:15:04.507823	('Port 1', 'Fermé')
2023-04-12 14:15:04.507854	('Port 1', 'Fermé')
2023-04-12 14:15:04.507884	('Port 1', 'Fermé')
2023-04-12 14:15:04.507916	('Port 1', 'Fermé')
2023-04-12 14:15:04.507947	('Port 1', 'Fermé')
2023-04-12 14:15:04.507977	('Port 1', 'Fermé')
2023-04-12 14:15:04.508008	('Port 1', 'Fermé')
2023-04-12 14:15:04.508039	('Port 1', 'Fermé')
2023-04-12 14:15:04.508069	('Port 1', 'Fermé')
2023-04-12 14:15:04.508099	('Port 1', 'Fermé')
2023-04-12 14:15:04.508135	('Port 1', 'Fermé')
2023-04-12 14:15:04.508167	('Port 1', 'Fermé')
2023-04-12 14:15:04.508196	('Port 1', 'Fermé')
2023-04-12 14:15:04.508228	('Port 1', 'Fermé')
2023-04-12 14:15:04.508258	('Port 1', 'Fermé')
2023-04-12 14:15:04.508288	('Port 1', 'Fermé')
2023-04-12 14:15:04.508319	('Port 1', 'Fermé')
2023-04-12 14:15:04.508350	('Port 1', 'Fermé')
2023-04-12 14:15:04.508381	('Port 1', 'Fermé')
2023-04-12 14:15:04.508411	('Port 1', 'Fermé')
2023-04-12 14:15:04.508441	('Port 1', 'Fermé')
2023-04-12 14:15:04.508471	('Port 1', 'Fermé')
2023-04-12 14:15:04.508502	('Port 1', 'Fermé')
2023-04-12 14:15:04.508531	('Port 1', 'Fermé')
2023-04-12 14:15:04.508561	('Port 1', 'Fermé')
2023-04-12 14:15:04.508597	('Port 1', 'Fermé')
2023-04-12 14:15:04.508627	('Port 1', 'Fermé')
2023-04-12 14:15:04.508769	('Port 1', 'Fermé')
2023-04-12 14:15:04.508803	('Port 1', 'Fermé')
2023-04-12 14:15:04.508834	('Port 1', 'Fermé')
2023-04-12 14:15:04.508864	('Port 1', 'Fermé')
2023-04-12 14:15:04.508895	('Port 1', 'Fermé')
2023-04-12 14:15:04.508926	('Port 1', 'Fermé')
2023-04-12 14:15:04.508956	('Port 1', 'Fermé')
2023-04-12 14:15:04.508987	('Port 1', 'Fermé')
2023-04-12 14:15:04.509018	('Port 1', 'Fermé')
2023-04-12 14:15:04.509048	('Port 1', 'Fermé')
2023-04-12 14:15:04.509078	('Port 1', 'Fermé')
2023-04-12 14:15:04.509109	('Port 1', 'Fermé')
2023-04-12 14:15:04.509139	('Port 1', 'Fermé')
2023-04-12 14:15:04.509169	('Port 1', 'Fermé')
2023-04-12 14:15:04.509199	('Port 1', 'Fermé')
2023-04-12 14:15:04.509234	('Port 1', 'Fermé')
2023-04-12 14:15:04.509265	('Port 1', 'Fermé')
2023-04-12 14:15:04.509295	('Port 1', 'Fermé')
2023-04-12 14:15:04.509325	('Port 1', 'Fermé')
2023-04-12 14:15:04.509356	('Port 1', 'Fermé')
2023-04-12 14:15:04.509386	('Port 1', 'Fermé')
2023-04-12 14:15:04.509416	('Port 1', 'Fermé')
2023-04-12 14:15:04.509445	('Port 1', 'Fermé')
2023-04-12 14:15:04.509475	('Port 1', 'Fermé')
2023-04-12 14:15:04.509506	('Port 1', 'Fermé')
2023-04-12 14:15:04.509537	('Port 1', 'Fermé')
2023-04-12 14:15:04.509568	('Port 1', 'Fermé')
2023-04-12 14:15:04.509599	('Port 1', 'Fermé')
2023-04-12 14:15:04.509629	('Port 1', 'Fermé')
2023-04-12 14:15:04.509667	('Port 1', 'Fermé')
2023-04-12 14:15:04.509699	('Port 1', 'Fermé')
2023-04-12 14:15:04.509730	('Port 1', 'Fermé')
2023-04-12 14:15:04.509760	('Port 1', 'Fermé')
2023-04-12 14:15:04.509791	('Port 1', 'Fermé')
2023-04-12 14:15:04.509821	('Port 1', 'Fermé')
2023-04-12 14:15:04.509851	('Port 1', 'Fermé')
2023-04-12 14:15:04.509881	('Port 1', 'Fermé')
2023-04-12 14:15:04.509911	('Port 1', 'Fermé')
2023-04-12 14:15:04.509942	('Port 1', 'Fermé')
2023-04-12 14:15:04.509972	('Port 1', 'Fermé')
2023-04-12 14:15:04.510002	('Port 1', 'Fermé')
2023-04-12 14:15:04.510032	('Port 1', 'Fermé')
2023-04-12 14:15:04.510063	('Port 1', 'Fermé')
2023-04-12 14:15:04.510093	('Port 1', 'Fermé')
2023-04-12 14:15:04.510123	('Port 1', 'Fermé')
2023-04-12 14:15:04.510153	('Port 1', 'Fermé')
2023-04-12 14:15:04.510184	('Port 1', 'Fermé')
2023-04-12 14:15:04.510221	('Port 1', 'Fermé')
2023-04-12 14:15:04.510252	('Port 1', 'Fermé')
2023-04-12 14:15:04.510283	('Port 1', 'Fermé')
2023-04-12 14:15:04.510315	('Port 1', 'Fermé')
2023-04-12 14:15:04.510345	('Port 1', 'Fermé')
2023-04-12 14:15:04.510375	('Port 1', 'Fermé')
2023-04-12 14:15:04.510405	('Port 1', 'Fermé')
2023-04-12 14:15:04.510435	('Port 1', 'Fermé')
2023-04-12 14:15:04.510467	('Port 1', 'Fermé')
2023-04-12 14:15:04.510498	('Port 1', 'Fermé')
2023-04-12 14:15:04.510529	('Port 1', 'Fermé')
2023-04-12 14:15:04.510560	('Port 1', 'Fermé')
2023-04-12 14:15:04.510590	('Port 1', 'Fermé')
2023-04-12 14:15:04.510620	('Port 1', 'Fermé')
2023-04-12 14:15:04.510659	('Port 1', 'Fermé')
2023-04-12 14:15:04.510691	('Port 1', 'Fermé')
2023-04-12 14:15:04.510722	('Port 1', 'Fermé')
2023-04-12 14:15:04.510754	('Port 1', 'Fermé')
2023-04-12 14:15:04.510785	('Port 1', 'Fermé')
2023-04-12 14:15:04.510815	('Port 1', 'Fermé')
2023-04-12 14:15:04.510845	('Port 1', 'Fermé')
2023-04-12 14:15:04.510876	('Port 1', 'Fermé')
2023-04-12 14:15:04.510907	('Port 1', 'Fermé')
2023-04-12 14:15:04.510938	('Port 1', 'Fermé')
2023-04-12 14:15:04.510969	('Port 1', 'Fermé')
